,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
4135,5.9,0.15920545157513571,0.24,2.4,0.046,27.0,132.0,0.99234,3.63,0.73,10.069379432242682,5
4137,7.4,0.2092054515751357,0.26,8.6,0.048,47.0,206.0,0.9964,3.26,0.36,7.869379432242681,5
4139,6.8,0.07920545157513571,0.35,5.4,0.054000000000000006,53.0,143.0,0.99287,3.1,0.54,9.769379432242681,7
4140,6.8,0.17920545157513573,0.29,11.9,0.052000000000000005,51.0,149.0,0.99544,3.02,0.58,9.169379432242682,6
4141,6.8,0.17920545157513573,0.29,11.9,0.052000000000000005,51.0,149.0,0.99544,3.02,0.58,9.169379432242682,6
4142,5.9,0.16920545157513572,0.27,9.0,0.051,43.0,136.0,0.9941,3.25,0.53,9.46937943224268,6
4143,6.1,0.1492054515751357,0.28,10.0,0.055,56.0,131.0,0.9940000000000001,3.22,0.35,9.669379432242682,6
4144,6.8,0.17920545157513573,0.29,11.9,0.052000000000000005,51.0,149.0,0.99544,3.02,0.58,9.169379432242682,6
4145,6.8,0.15920545157513571,0.29,11.9,0.052000000000000005,54.0,160.0,0.99546,3.03,0.58,9.169379432242682,6
4146,7.1,0.029205451575135724,0.29,15.5,0.064,56.0,115.5,0.9973700000000001,3.16,0.41,8.46937943224268,7
4147,6.8,0.07920545157513571,0.35,5.4,0.054000000000000006,53.0,143.0,0.99287,3.1,0.54,9.769379432242681,7
4148,6.2,0.09920545157513573,0.25,15.0,0.055,8.0,120.0,0.9976700000000001,3.19,0.53,8.369379432242681,6
4150,7.6,0.3792054515751357,0.31,9.4,0.046,6.0,194.0,0.9971399999999999,3.07,0.61,8.169379432242682,5
4152,6.2,0.09920545157513573,0.25,15.0,0.055,8.0,120.0,0.9976700000000001,3.19,0.53,8.369379432242681,6
4153,6.1,0.1992054515751357,0.47,1.4,0.049,50.0,187.0,0.9927,3.19,0.45,8.269379432242681,5
4154,6.2,0.2192054515751357,0.5,6.5,0.048,61.0,186.0,0.9948,3.19,0.45,8.369379432242681,5
4155,6.1,0.1992054515751357,0.47,1.4,0.049,50.0,187.0,0.9927,3.19,0.45,8.269379432242681,5
4156,6.3,0.23920545157513573,0.52,6.3,0.047,63.0,186.0,0.9948100000000001,3.18,0.44,8.369379432242681,5
4157,7.4,0.05920545157513572,0.3,13.7,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4158,7.4,0.05920545157513572,0.3,13.7,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4159,7.4,0.05920545157513572,0.3,13.7,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4160,7.4,0.05920545157513572,0.3,13.7,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4161,7.4,0.05920545157513572,0.3,13.7,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4162,7.4,0.05920545157513572,0.3,13.7,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4163,7.2,0.15920545157513571,0.38,1.5,0.061,12.0,120.0,0.99192,3.18,0.46,9.169379432242682,5
4164,7.0,0.2092054515751357,0.35,1.6,0.063,13.0,119.0,0.9918399999999999,3.22,0.5,9.46937943224268,5
4170,7.4,0.05920545157513572,0.3,13.7,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4172,6.8,0.23920545157513573,0.27,5.2,0.06,14.0,169.0,0.9925200000000001,3.27,0.57,10.369379432242681,6
4173,7.1,0.23920545157513573,0.86,1.4,0.174,36.0,99.0,0.9928799999999999,2.92,0.5,8.069379432242682,5
4174,6.3,0.1392054515751357,0.22,11.9,0.05,65.0,179.0,0.99659,3.06,0.58,8.069379432242682,6
4175,6.9,0.24920545157513568,0.39,2.4,0.048,25.0,157.0,0.9913299999999999,3.2,0.54,9.869379432242681,7
4176,6.8,0.1392054515751357,0.33,3.2,0.049,68.0,161.0,0.99324,3.1,0.69,8.96937943224268,6
4177,6.4,0.1492054515751357,0.33,1.7,0.037000000000000005,35.0,113.0,0.99164,3.23,0.66,9.369379432242681,6
4178,5.8,0.08920545157513572,0.33,4.2,0.038,49.0,133.0,0.9910700000000001,3.16,0.42,10.069379432242682,7
4179,6.9,0.1392054515751357,0.4,15.4,0.052000000000000005,81.0,198.0,0.9986,3.2,0.69,8.169379432242682,5
4180,6.5,0.2092054515751357,0.61,13.0,0.053,31.0,123.0,0.99708,3.09,0.5,8.069379432242682,6
4181,6.6,0.1492054515751357,0.32,5.6,0.039,15.0,68.0,0.9916299999999999,2.96,0.52,9.869379432242681,6
4182,7.5,0.2792054515751357,0.56,9.7,0.055,15.0,170.0,0.99605,3.13,0.65,8.669379432242682,6
4183,6.2,0.1992054515751357,0.3,2.5,0.040999999999999995,29.0,82.0,0.99065,3.31,0.61,10.569379432242682,7
4185,6.9,0.1392054515751357,0.4,15.4,0.052000000000000005,81.0,198.0,0.9986,3.2,0.69,8.169379432242682,5
4186,7.6,0.16920545157513572,0.32,1.2,0.043,23.0,72.0,0.99236,3.06,0.68,9.269379432242681,5
4188,5.3,0.22920545157513572,0.3,1.2,0.048,25.0,119.0,0.99045,3.32,0.62,10.069379432242682,6
4189,6.4,0.10920545157513571,0.21,5.1,0.09699999999999999,21.0,105.0,0.9939,3.07,0.46,8.369379432242681,5
4191,7.8,0.16920545157513572,0.35,1.2,0.05,36.0,140.0,0.9913799999999999,3.09,0.45,9.96937943224268,5
4192,6.7,0.09920545157513573,0.24,6.5,0.044000000000000004,28.0,100.0,0.9934799999999999,3.12,0.33,8.96937943224268,6
4194,6.7,0.09920545157513573,0.24,6.5,0.044000000000000004,28.0,100.0,0.9934799999999999,3.12,0.33,8.96937943224268,6
4197,6.3,0.1992054515751357,0.48,7.4,0.053,34.0,149.0,0.99472,3.18,0.53,8.569379432242682,5
4198,7.9,0.2592054515751357,0.53,12.9,0.049,63.0,139.0,0.99792,2.94,0.45,7.869379432242681,5
4201,6.7,0.3092054515751357,0.27,2.6,0.033,25.0,85.0,0.9908600000000001,3.05,0.34,10.46937943224268,6
4203,6.2,0.1992054515751357,0.32,1.3,0.054000000000000006,27.0,183.0,0.99266,3.3,0.43,8.869379432242681,5
4204,6.9,0.15920545157513571,0.38,10.5,0.044000000000000004,33.0,139.0,0.9951700000000001,3.06,0.5,9.069379432242682,6
4205,6.7,0.3092054515751357,0.27,2.6,0.033,25.0,85.0,0.9908600000000001,3.05,0.34,10.46937943224268,6
4206,5.9,0.2192054515751357,0.2,14.4,0.05,29.0,144.0,0.99666,3.24,0.41,9.069379432242682,6
4207,6.1,0.1492054515751357,0.3,1.2,0.036000000000000004,42.0,107.0,0.991,3.34,0.56,9.569379432242682,7
4208,5.6,0.12920545157513574,0.29,3.1,0.023,19.0,89.0,0.9906799999999999,3.25,0.51,9.96937943224268,6
4209,6.6,0.12920545157513574,0.32,1.7,0.024,26.0,102.0,0.9908399999999999,3.29,0.6,10.569379432242682,6
4210,6.0,0.06920545157513573,0.21,6.0,0.05,26.0,134.0,0.9939,3.08,0.54,8.569379432242682,6
4211,7.1,0.2792054515751357,0.42,11.8,0.040999999999999995,32.0,193.0,0.99624,3.04,0.49,8.769379432242681,6
4212,6.6,0.2092054515751357,0.37,6.2,0.052000000000000005,13.0,164.0,0.9960200000000001,3.24,0.39,7.569379432242682,4
4213,6.5,0.2792054515751357,0.53,1.4,0.142,5.0,69.0,0.9926,3.14,0.52,8.869379432242681,4
4214,7.0,0.3392054515751357,0.24,12.1,0.055999999999999994,68.0,210.0,0.99718,3.05,0.5,8.269379432242681,5
4215,7.0,0.3392054515751357,0.24,12.1,0.055999999999999994,68.0,210.0,0.99718,3.05,0.5,8.269379432242681,5
4216,7.0,0.3392054515751357,0.24,12.1,0.055999999999999994,68.0,210.0,0.99718,3.05,0.5,8.269379432242681,5
4217,6.1,0.2792054515751357,0.14,3.9,0.06,27.0,113.0,0.99344,3.07,0.34,7.969379432242681,4
4219,7.0,0.3392054515751357,0.24,12.1,0.055999999999999994,68.0,210.0,0.99718,3.05,0.5,8.269379432242681,5
4220,6.0,0.08920545157513572,0.29,1.2,0.046,29.0,92.0,0.9903299999999999,3.22,0.53,10.069379432242682,6
4222,6.1,0.2792054515751357,0.14,3.9,0.06,27.0,113.0,0.99344,3.07,0.34,7.969379432242681,4
4223,5.3,0.3292054515751357,0.11,1.1,0.028999999999999998,6.0,51.0,0.9907600000000001,3.51,0.48,9.96937943224268,4
4225,6.2,0.24420545157513568,0.27,10.1,0.055999999999999994,38.0,187.0,0.9948600000000001,3.31,0.56,9.369379432242681,5
4226,5.6,0.1542054515751357,0.57,10.7,0.055999999999999994,66.0,171.0,0.99464,3.25,0.61,9.169379432242682,7
4227,5.2,0.09920545157513573,0.27,3.2,0.047,16.0,93.0,0.99235,3.44,0.53,8.869379432242681,7
4228,6.2,0.18920545157513569,0.23,12.4,0.048,33.0,201.0,0.9961200000000001,3.11,0.56,8.669379432242682,6
4229,6.3,0.15920545157513571,0.25,5.2,0.046,11.0,133.0,0.9920200000000001,2.97,0.68,9.769379432242681,6
4230,6.0,0.11920545157513572,0.23,5.0,0.045,10.0,122.0,0.99261,2.94,0.63,8.769379432242681,6
4233,6.3,0.12920545157513574,0.33,6.9,0.052000000000000005,23.0,118.0,0.9938,3.23,0.46,9.169379432242682,6
4234,6.3,0.11920545157513572,0.3,2.0,0.05,23.0,120.0,0.9920399999999999,3.24,0.47,9.169379432242682,6
4235,6.4,0.18920545157513569,0.18,15.0,0.04,21.0,116.0,0.99736,3.14,0.5,7.969379432242681,5
4236,6.4,0.18920545157513569,0.18,15.0,0.04,21.0,116.0,0.99736,3.14,0.5,7.969379432242681,5
4237,7.5,0.12920545157513574,0.3,1.2,0.03,27.0,80.0,0.99192,3.05,0.68,9.269379432242681,5
4238,6.4,0.18920545157513569,0.18,15.0,0.04,21.0,116.0,0.99736,3.14,0.5,7.969379432242681,5
4240,6.5,0.15920545157513571,0.24,10.8,0.042,47.0,130.0,0.996,3.08,0.4,8.869379432242681,6
4241,6.4,0.16920545157513572,0.29,3.9,0.034,62.0,140.0,0.9923700000000001,3.1,0.59,9.869379432242681,6
4242,5.9,0.11920545157513572,0.29,4.2,0.037000000000000005,69.0,144.0,0.9921399999999999,3.13,0.74,9.569379432242682,7
4243,6.8,0.15920545157513571,0.26,2.0,0.019,23.5,72.0,0.99041,3.16,0.47,10.569379432242682,6
4244,7.6,0.2592054515751357,0.48,13.5,0.038,44.0,116.0,0.9982,3.04,0.48,7.969379432242681,5
4245,7.6,0.24920545157513568,0.47,13.3,0.037000000000000005,42.0,116.0,0.9982200000000001,3.04,0.5,7.969379432242681,5
4247,6.6,0.2592054515751357,0.47,1.4,0.145,26.0,124.0,0.99274,3.09,0.56,8.869379432242681,6
4248,5.9,0.03920545157513573,0.2,1.6,0.04,26.0,114.0,0.99105,3.25,0.45,10.169379432242682,6
4249,5.5,0.12920545157513574,0.19,2.2,0.044000000000000004,39.0,161.0,0.9920899999999999,3.19,0.43,9.169379432242682,6
4250,6.7,0.00920545157513572,0.26,14.8,0.053,44.0,95.0,0.9967600000000001,3.2,0.35,8.569379432242682,6
4251,7.0,0.1392054515751357,0.24,1.8,0.047,29.0,91.0,0.99251,3.3,0.43,8.669379432242682,6
4252,6.7,0.00920545157513572,0.26,14.8,0.053,44.0,95.0,0.9967600000000001,3.2,0.35,8.569379432242682,6
4253,5.3,0.3692054515751357,0.1,1.3,0.036000000000000004,11.0,74.0,0.99082,3.48,0.54,9.96937943224268,4
4254,7.5,0.18920545157513569,0.24,9.9,0.057999999999999996,25.0,115.0,0.99567,3.15,0.46,9.669379432242682,5
4255,6.0,0.22920545157513572,0.26,5.1,0.051,16.0,119.0,0.99416,3.15,0.41,7.969379432242681,5
4256,6.0,0.22920545157513572,0.26,5.1,0.051,16.0,119.0,0.99416,3.15,0.41,7.969379432242681,5
4260,6.2,0.2592054515751357,0.22,5.25,0.038,44.0,145.0,0.9918399999999999,3.22,0.4,9.96937943224268,6
4265,6.2,0.2592054515751357,0.22,5.25,0.038,44.0,145.0,0.9918399999999999,3.22,0.4,9.96937943224268,6
4269,7.1,0.3592054515751357,0.23,13.7,0.045,44.0,192.0,0.9981,3.11,0.53,8.169379432242682,5
4270,6.6,0.10920545157513571,0.3,9.9,0.040999999999999995,64.0,174.0,0.995,3.07,0.5,8.869379432242681,6
4271,6.9,0.3192054515751357,0.2,15.4,0.043,57.0,201.0,0.9984799999999999,3.08,0.54,8.169379432242682,5
4272,5.7,0.11920545157513572,0.2,16.0,0.044000000000000004,41.0,113.0,0.9986200000000001,3.22,0.46,7.669379432242682,6
4273,5.7,0.11920545157513572,0.2,16.0,0.044000000000000004,41.0,113.0,0.9986200000000001,3.22,0.46,7.669379432242682,6
4274,5.7,0.11920545157513572,0.2,16.0,0.044000000000000004,41.0,113.0,0.9986200000000001,3.22,0.46,7.669379432242682,6
4275,5.7,0.11920545157513572,0.2,16.0,0.044000000000000004,41.0,113.0,0.9986200000000001,3.22,0.46,7.669379432242682,6
4277,7.2,0.11920545157513572,0.35,5.5,0.054000000000000006,37.0,183.0,0.99474,3.08,0.5,9.069379432242682,5
4278,5.6,0.07920545157513571,0.29,2.3,0.04,5.0,47.0,0.99126,3.07,0.45,8.869379432242681,4
4279,6.2,0.1392054515751357,0.27,16.8,0.04,48.0,129.0,0.9969100000000001,3.23,0.38,9.269379432242681,6
4280,5.7,0.11920545157513572,0.2,16.0,0.044000000000000004,41.0,113.0,0.9986200000000001,3.22,0.46,7.669379432242682,6
4281,5.7,0.15920545157513571,0.24,17.8,0.059000000000000004,23.0,124.0,0.9977299999999999,3.3,0.5,8.869379432242681,5
4282,5.7,0.15920545157513571,0.24,17.8,0.059000000000000004,23.0,124.0,0.9977299999999999,3.3,0.5,8.869379432242681,5
4283,6.0,0.09920545157513573,0.26,6.8,0.049,22.0,93.0,0.9928,3.15,0.42,9.769379432242681,6
4284,6.0,0.09920545157513573,0.26,6.8,0.049,22.0,93.0,0.9928,3.15,0.42,9.769379432242681,6
4285,6.0,0.09920545157513573,0.26,6.8,0.049,22.0,93.0,0.9928,3.15,0.42,9.769379432242681,6
4286,6.0,0.09920545157513573,0.26,6.8,0.049,22.0,93.0,0.9928,3.15,0.42,9.769379432242681,6
4287,7.6,0.17920545157513573,0.17,1.6,0.046,28.0,117.0,0.9928799999999999,3.08,0.43,8.769379432242681,5
4288,7.0,0.09920545157513573,0.33,4.7,0.03,25.0,76.0,0.9920200000000001,2.88,0.54,9.269379432242681,6
4289,6.6,0.15920545157513571,0.27,11.8,0.048,28.0,112.0,0.9960600000000001,2.87,0.49,8.46937943224268,6
4290,5.7,0.15920545157513571,0.24,17.8,0.059000000000000004,23.0,124.0,0.9977299999999999,3.3,0.5,8.869379432242681,5
4291,7.2,0.10920545157513571,0.36,15.7,0.045,68.0,183.0,0.9992200000000001,3.25,0.76,8.169379432242682,5
4292,6.9,0.11920545157513572,0.32,5.8,0.040999999999999995,20.0,119.0,0.9929600000000001,3.17,0.55,9.96937943224268,6
4293,7.2,0.10920545157513571,0.36,15.7,0.045,68.0,183.0,0.9992200000000001,3.25,0.76,8.169379432242682,5
4294,7.4,0.11920545157513572,0.28,9.0,0.046,22.0,121.0,0.9946799999999999,3.1,0.55,9.569379432242682,5
4295,7.2,0.10920545157513571,0.36,15.7,0.045,68.0,183.0,0.9992200000000001,3.25,0.76,8.169379432242682,5
4296,6.9,0.11920545157513572,0.32,5.8,0.040999999999999995,20.0,119.0,0.9929600000000001,3.17,0.55,9.96937943224268,6
4297,7.0,0.09920545157513573,0.35,8.8,0.037000000000000005,31.0,103.0,0.9938799999999999,3.13,0.49,9.769379432242681,6
4299,6.3,0.17920545157513573,0.3,6.6,0.20800000000000002,60.0,154.0,0.9947799999999999,3.1,0.4,8.169379432242682,6
4300,6.4,0.18920545157513569,0.3,6.5,0.209,62.0,156.0,0.9947799999999999,3.1,0.4,8.169379432242682,5
4301,7.2,0.23920545157513573,0.23,8.9,0.105,22.0,155.0,0.99692,3.01,0.58,8.269379432242681,5
4302,7.1,0.2892054515751357,0.39,11.1,0.034,25.0,204.0,0.99616,3.05,0.52,8.769379432242681,6
4304,6.1,0.1392054515751357,0.25,1.6,0.044000000000000004,24.0,115.0,0.9921,3.39,0.59,9.669379432242682,6
4305,5.9,0.1492054515751357,0.24,7.4,0.044000000000000004,21.0,113.0,0.9946200000000001,3.38,0.58,9.269379432242681,6
4306,6.1,0.1392054515751357,0.27,11.5,0.05,51.0,133.0,0.9947600000000001,3.22,0.37,9.569379432242682,6
4307,6.5,0.11920545157513572,0.27,1.6,0.039,36.0,116.0,0.9917799999999999,3.38,0.57,9.769379432242681,7
4308,6.2,0.15920545157513571,0.29,2.0,0.036000000000000004,16.0,87.0,0.9908100000000001,3.33,0.61,10.569379432242682,6
4310,5.6,0.12420545157513573,0.24,9.8,0.054000000000000006,59.0,140.0,0.99545,3.17,0.39,8.96937943224268,6
4313,6.4,0.16920545157513572,0.3,1.6,0.04,19.0,86.0,0.9908899999999999,3.32,0.65,10.269379432242681,6
4316,7.2,0.48420545157513567,0.2,10.4,0.086,17.0,94.0,0.9968100000000001,3.13,0.4,8.169379432242682,5
4320,6.4,0.15920545157513571,0.35,7.7,0.055999999999999994,45.0,191.0,0.9952700000000001,3.16,0.5,8.269379432242681,5
4321,6.3,0.17920545157513573,0.22,11.5,0.036000000000000004,27.0,150.0,0.99445,3.0,0.33,9.369379432242681,6
4322,7.4,0.05920545157513572,0.33,1.2,0.042,47.0,121.0,0.99198,3.04,0.68,9.269379432242681,7
4323,8.4,0.16920545157513572,0.3,2.2,0.037000000000000005,36.0,129.0,0.99085,2.89,0.3,10.23604609890938,6
4324,5.9,0.09920545157513573,0.28,1.0,0.043,45.0,100.0,0.9903299999999999,3.4,0.41,10.169379432242682,6
4325,6.4,0.1392054515751357,0.26,8.2,0.054000000000000006,47.0,182.0,0.9953799999999999,3.12,0.5,8.269379432242681,5
4326,7.4,0.2792054515751357,0.34,8.3,0.052000000000000005,44.0,168.0,0.9962700000000001,3.11,0.52,7.969379432242681,5
4327,6.4,0.1392054515751357,0.26,8.2,0.054000000000000006,47.0,182.0,0.9953799999999999,3.12,0.5,8.269379432242681,5
4328,6.4,0.3192054515751357,0.19,9.3,0.043,28.0,145.0,0.9943299999999999,3.23,0.53,9.749379432242682,5
4329,6.4,0.12920545157513574,0.26,8.1,0.054000000000000006,47.0,181.0,0.9954,3.12,0.49,8.169379432242682,5
4330,6.4,0.1392054515751357,0.26,8.2,0.054000000000000006,47.0,182.0,0.9953799999999999,3.12,0.5,8.269379432242681,5
4331,7.4,0.2792054515751357,0.34,8.3,0.052000000000000005,44.0,168.0,0.9962700000000001,3.11,0.52,7.969379432242681,5
4332,7.3,0.08920545157513572,0.27,13.9,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4333,7.3,0.08920545157513572,0.27,13.9,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4334,7.3,0.08920545157513572,0.27,13.9,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4335,7.3,0.08920545157513572,0.27,13.9,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4336,7.3,0.08920545157513572,0.27,13.9,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4337,7.3,0.08920545157513572,0.27,13.9,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4338,7.3,0.08920545157513572,0.27,13.9,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4339,6.8,0.1392054515751357,0.29,2.0,0.044000000000000004,15.0,96.0,0.9923200000000001,3.23,0.64,9.169379432242682,8
4340,7.3,0.08920545157513572,0.27,13.9,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4341,7.4,0.16920545157513572,0.52,15.7,0.054000000000000006,36.0,139.0,0.9978799999999999,3.04,0.62,8.802712765575981,6
4342,5.7,0.17920545157513573,0.35,1.2,0.052000000000000005,39.0,141.0,0.99108,3.44,0.69,10.069379432242682,6
4343,5.8,0.11920545157513572,0.25,1.5,0.024,21.0,109.0,0.99234,3.37,0.58,9.169379432242682,6
4344,6.7,0.16920545157513572,0.69,1.2,0.17600000000000002,36.0,106.0,0.9928799999999999,2.96,0.43,7.969379432242681,6
4345,7.1,0.09920545157513573,0.35,3.2,0.034,21.0,107.0,0.99195,3.11,0.54,9.869379432242681,6
4346,6.7,0.16920545157513572,0.69,1.2,0.17600000000000002,36.0,106.0,0.9928799999999999,2.96,0.43,7.969379432242681,6
4347,7.1,0.12920545157513574,0.3,2.6,0.034,62.0,148.0,0.99121,3.03,0.56,10.069379432242682,7
4348,7.6,0.2092054515751357,0.52,13.2,0.042,61.0,148.0,0.99839,2.98,0.47,7.869379432242681,6
4349,7.2,0.23920545157513573,0.28,10.4,0.10800000000000001,43.0,187.0,0.9973799999999999,2.96,0.57,8.169379432242682,5
4352,7.3,0.17920545157513573,0.35,1.6,0.054000000000000006,31.0,148.0,0.9917799999999999,3.18,0.47,9.46937943224268,5
4353,7.4,0.05920545157513572,0.3,1.4,0.064,34.0,166.0,0.99136,3.11,0.42,10.202712765575983,6
4354,6.4,0.2092054515751357,0.27,7.4,0.049,48.0,169.0,0.99323,3.27,0.45,9.869379432242681,6
4356,6.2,0.18920545157513569,0.29,5.6,0.046,35.0,178.0,0.99313,3.25,0.51,9.302712765575981,5
4357,5.9,0.17920545157513573,0.34,3.6,0.04,50.0,194.0,0.9912,3.31,0.52,10.369379432242681,6
4358,6.5,0.12920545157513574,0.2,7.5,0.05,44.0,179.0,0.9950399999999999,3.18,0.48,8.302712765576011,5
4359,7.2,0.23920545157513573,0.2,5.8,0.062,52.0,203.0,0.99461,3.17,0.44,8.569379432242682,6
4360,7.3,0.17920545157513573,0.35,1.6,0.054000000000000006,31.0,148.0,0.9917799999999999,3.18,0.47,9.46937943224268,5
4363,7.1,0.2092054515751357,0.25,11.2,0.048,32.0,136.0,0.9966299999999999,3.14,0.4,8.269379432242681,5
4364,6.4,0.18920545157513569,0.21,9.65,0.040999999999999995,36.0,119.0,0.99334,2.99,0.34,9.702712765575983,6
4365,6.3,0.08920545157513572,0.33,10.1,0.063,63.0,133.0,0.99561,2.86,0.41,7.869379432242681,5
4367,7.1,0.2092054515751357,0.25,11.2,0.048,32.0,136.0,0.9966299999999999,3.14,0.4,8.269379432242681,5
4368,6.5,0.1992054515751357,0.28,11.45,0.040999999999999995,29.0,109.0,0.99418,2.98,0.3,9.669379432242682,6
4369,6.4,0.18920545157513569,0.21,9.65,0.040999999999999995,36.0,119.0,0.99334,2.99,0.34,9.702712765575983,6
4370,6.5,0.11920545157513572,0.19,4.5,0.096,16.0,115.0,0.9937,3.02,0.44,8.369379432242681,5
4371,7.0,0.12920545157513574,0.28,2.7,0.053,16.0,92.0,0.99372,3.18,0.56,8.069379432242682,5
4372,7.1,0.12920545157513574,0.23,3.5,0.038,23.0,112.0,0.9915700000000001,3.05,0.37,10.13604609890938,6
4374,6.4,0.24920545157513568,0.21,2.1,0.051,46.0,171.0,0.9932,3.16,0.5,8.269379432242681,5
4375,6.0,0.2192054515751357,0.32,4.8,0.040999999999999995,40.0,186.0,0.99235,3.22,0.54,9.769379432242681,6
4376,6.1,0.23920545157513573,0.21,5.0,0.042,17.0,133.0,0.9937299999999999,3.02,0.53,8.169379432242682,5
4377,6.5,0.029205451575135724,0.27,2.6,0.035,32.0,76.0,0.9914,3.21,0.76,10.102712765575983,6
4378,6.5,0.2142054515751357,0.2,6.6,0.040999999999999995,9.0,126.0,0.9949399999999999,2.94,0.51,7.569379432242682,5
4379,6.1,0.23920545157513573,0.21,5.0,0.042,17.0,133.0,0.9937299999999999,3.02,0.53,8.169379432242682,5
4380,5.7,0.2092054515751357,0.29,7.3,0.05,33.0,143.0,0.9933200000000001,3.31,0.5,9.83604609890938,6
4382,7.0,0.1392054515751357,0.26,1.7,0.040999999999999995,31.0,110.0,0.9914200000000001,3.2,0.53,9.769379432242681,6
4383,6.5,0.029205451575135724,0.27,2.6,0.035,32.0,76.0,0.9914,3.21,0.76,10.102712765575983,6
4384,6.4,0.15920545157513571,0.21,8.2,0.05,51.0,182.0,0.9954200000000001,3.23,0.48,8.269379432242681,5
4385,6.4,0.15920545157513571,0.21,8.2,0.05,51.0,182.0,0.9954200000000001,3.23,0.48,8.269379432242681,5
4386,6.0,0.16920545157513572,0.31,5.0,0.043,54.0,170.0,0.9924,3.28,0.52,9.769379432242681,6
4387,7.1,0.10920545157513571,0.33,1.2,0.039,34.0,97.0,0.9911200000000001,3.11,0.75,9.96937943224268,6
4388,6.7,0.15920545157513571,0.29,7.1,0.036000000000000004,28.0,100.0,0.99534,3.08,0.36,8.069379432242682,6
4389,6.3,0.17920545157513573,0.22,9.5,0.04,30.0,111.0,0.9933799999999999,3.05,0.31,9.569379432242682,4
4390,6.2,0.1492054515751357,0.44,15.8,0.057,39.0,167.0,0.9980399999999999,3.14,0.51,7.969379432242681,5
4391,7.3,0.11920545157513572,0.37,15.5,0.048,70.0,203.0,0.9989899999999999,3.25,0.77,8.169379432242682,5
4392,6.2,0.1492054515751357,0.44,15.8,0.057,39.0,167.0,0.9980399999999999,3.14,0.51,7.969379432242681,5
4393,6.4,0.07920545157513571,0.28,17.05,0.047,53.0,139.0,0.99724,3.25,0.35,9.269379432242681,6
4394,6.3,0.09920545157513573,0.26,12.7,0.046,60.0,143.0,0.99526,3.26,0.35,9.569379432242682,6
4395,6.6,0.1392054515751357,0.22,12.3,0.051,35.0,146.0,0.9967600000000001,3.1,0.67,8.169379432242682,5
4396,7.4,0.16920545157513572,0.26,11.8,0.053,55.0,173.0,0.9969899999999999,3.11,0.6,8.569379432242682,5
4397,7.4,0.16920545157513572,0.26,11.8,0.053,55.0,173.0,0.9969899999999999,3.11,0.6,8.569379432242682,5
4398,7.4,0.16920545157513572,0.26,11.8,0.053,55.0,173.0,0.9969899999999999,3.11,0.6,8.569379432242682,5
4399,6.6,0.1392054515751357,0.22,12.3,0.051,35.0,146.0,0.9967600000000001,3.1,0.67,8.169379432242682,5
4400,7.4,0.16920545157513572,0.26,11.8,0.053,55.0,173.0,0.9969899999999999,3.11,0.6,8.569379432242682,5
4403,5.2,0.11920545157513572,0.46,6.2,0.066,41.0,187.0,0.9936200000000001,3.19,0.42,8.502712765576012,5
4404,5.9,0.18920545157513569,0.16,7.9,0.044000000000000004,48.0,197.0,0.9951200000000001,3.21,0.36,8.169379432242682,5
4405,5.9,0.18920545157513569,0.16,7.9,0.044000000000000004,48.0,197.0,0.9951200000000001,3.21,0.36,8.169379432242682,5
4407,6.3,0.08920545157513572,0.32,2.8,0.046,18.0,80.0,0.9904299999999999,2.92,0.47,9.819379432242682,6
4408,5.7,0.18920545157513569,0.16,7.9,0.044000000000000004,48.0,197.0,0.9951200000000001,3.21,0.36,8.169379432242682,5
4410,5.7,0.1392054515751357,0.47,6.3,0.069,35.0,182.0,0.9939100000000001,3.11,0.46,8.502712765576012,5
4412,7.1,0.16920545157513572,0.27,10.4,0.040999999999999995,26.0,114.0,0.99335,3.04,0.52,10.269379432242681,7
4414,7.1,0.16920545157513572,0.27,10.4,0.040999999999999995,26.0,114.0,0.99335,3.04,0.52,10.269379432242681,7
4415,6.3,0.2042054515751357,0.22,16.0,0.061,26.0,141.0,0.99824,3.08,0.5,7.869379432242681,5
4416,5.7,0.1392054515751357,0.47,6.3,0.069,35.0,182.0,0.9939100000000001,3.11,0.46,8.519379432242681,5
