,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
3096,6.8,0.13,0.39,-3.672057784014864,0.034,19.0,102.0,0.99121,3.23,0.6,10.069379432242682,7
3100,6.7,0.14,0.51,-0.7720577840148639,0.027999999999999997,57.0,124.0,0.9917600000000001,2.91,0.54,9.46937943224268,7
3101,7.0,0.26,0.34,5.827942215985137,0.038,25.0,84.0,0.9943200000000001,3.11,0.34,9.669379432242682,6
3102,6.5,0.29,0.26,1.9279422159851363,0.04,18.0,113.0,0.99366,3.17,0.38,8.96937943224268,6
3104,7.6,0.21,0.49,-2.5720577840148637,0.047,20.0,130.0,0.9917799999999999,3.15,0.48,9.869379432242681,5
3105,7.7,0.26,0.51,-2.4720577840148636,0.045,26.0,159.0,0.99126,3.0,0.5,9.96937943224268,6
3106,7.6,0.27,0.52,-1.8720577840148636,0.043,28.0,152.0,0.99129,3.02,0.53,10.169379432242682,6
3107,7.7,0.25,0.49,-2.5720577840148637,0.047,31.0,169.0,0.9925200000000001,3.07,0.57,9.369379432242681,6
3109,6.9,0.3,0.36,-0.5720577840148637,0.054000000000000006,31.0,203.0,0.99513,3.4,0.57,9.169379432242682,4
3112,7.6,0.23,0.34,-3.4720577840148636,0.043,24.0,129.0,0.99305,3.12,0.7,9.169379432242682,5
3113,6.5,0.24,0.39,12.227942215985138,0.052000000000000005,22.0,126.0,0.9988799999999999,3.11,0.47,7.969379432242681,6
3114,6.3,0.17,0.32,-0.8720577840148636,0.04,37.0,117.0,0.99182,3.24,0.43,10.069379432242682,6
3115,6.3,0.17,0.32,-0.8720577840148636,0.04,37.0,117.0,0.99182,3.24,0.43,10.069379432242682,6
3116,6.7,0.21,0.37,-2.5720577840148637,0.034,35.0,89.0,0.9913,3.25,0.5,9.769379432242681,7
3119,5.9,0.19,0.37,-4.272057784014864,0.027000000000000003,3.0,21.0,0.9897,3.09,0.31,9.569379432242682,5
3120,6.2,0.25,0.42,2.9279422159851363,0.049,53.0,206.0,0.9958600000000001,3.16,0.47,7.869379432242681,6
3121,7.6,0.23,0.34,-3.4720577840148636,0.043,24.0,129.0,0.99305,3.12,0.7,9.169379432242682,5
3124,6.5,0.24,0.39,12.227942215985138,0.052000000000000005,22.0,126.0,0.9988799999999999,3.11,0.47,7.969379432242681,6
3125,7.4,0.23,0.38,3.527942215985136,0.052000000000000005,41.0,150.0,0.99534,3.06,0.46,9.069379432242682,5
3126,7.2,0.17,0.37,1.8279422159851366,0.059000000000000004,47.0,128.0,0.9932200000000001,3.08,0.46,9.769379432242681,7
3127,7.6,0.3,0.38,-2.9720577840148636,0.043,10.0,98.0,0.9929600000000001,3.17,0.65,9.769379432242681,5
3128,5.0,0.24,0.21,-2.8720577840148636,0.039,31.0,100.0,0.99098,3.69,0.62,10.46937943224268,6
3132,6.3,0.17,0.32,-0.8720577840148636,0.04,37.0,117.0,0.99182,3.24,0.43,10.069379432242682,6
3134,6.5,0.16,0.33,-0.2720577840148639,0.043,45.0,114.0,0.992,3.18,0.44,9.96937943224268,6
3136,5.6,0.19,0.27,-4.172057784014863,0.04,52.0,103.0,0.99026,3.5,0.39,9.96937943224268,5
3137,6.2,0.25,0.39,-3.772057784014864,0.051,42.0,135.0,0.9906,3.23,0.4,9.869379432242681,6
3138,6.9,0.22,0.43,1.3279422159851366,0.042,34.0,115.0,0.99293,3.05,0.51,9.569379432242682,6
3139,6.2,0.19,0.29,-0.7720577840148639,0.045,33.0,126.0,0.9965799999999999,3.18,0.42,8.069379432242682,6
3143,5.5,0.19,0.27,-4.172057784014863,0.04,52.0,103.0,0.99026,3.5,0.39,9.96937943224268,5
3144,6.2,0.23,0.36,12.127942215985136,0.039,37.0,130.0,0.99946,3.23,0.43,7.569379432242682,6
3145,6.2,0.23,0.36,12.127942215985136,0.039,37.0,130.0,0.99946,3.23,0.43,7.569379432242682,6
3146,6.2,0.23,0.36,12.127942215985136,0.039,37.0,130.0,0.99946,3.23,0.43,7.569379432242682,6
3148,6.2,0.23,0.36,12.127942215985136,0.039,37.0,130.0,0.99946,3.23,0.43,7.569379432242682,6
3151,6.2,0.23,0.36,12.127942215985136,0.039,37.0,130.0,0.99946,3.23,0.43,7.569379432242682,6
3156,6.1,0.17,0.42,10.027942215985135,0.033,28.0,124.0,0.99684,2.87,0.47,8.269379432242681,5
3159,6.9,0.19,0.32,2.8279422159851366,0.042,30.0,130.0,0.99456,3.4,0.39,9.269379432242681,6
3161,6.1,0.17,0.42,10.027942215985135,0.033,28.0,124.0,0.99684,2.87,0.47,8.269379432242681,5
3169,5.7,0.16,0.26,1.227942215985136,0.043,28.0,113.0,0.9936,3.06,0.58,8.669379432242682,6
3170,7.6,0.17,0.46,-4.172057784014863,0.036000000000000004,63.0,147.0,0.99126,3.02,0.41,9.46937943224268,6
3175,7.8,0.21,0.34,6.827942215985137,0.039,55.0,140.0,0.9959,3.02,0.31,9.069379432242682,6
3178,7.6,0.15,0.35,-0.7720577840148639,0.051,23.0,98.0,0.9942200000000001,3.1,0.44,8.269379432242681,6
3179,8.5,0.2,0.4,-3.9720577840148636,0.046,31.0,106.0,0.9919399999999999,3.0,0.35,9.269379432242681,4
3182,5.5,0.12,0.33,-4.072057784014864,0.038,23.0,131.0,0.99164,3.25,0.45,8.569379432242682,5
3184,6.2,0.1,0.41,-4.072057784014864,0.04,17.0,76.0,0.98988,3.14,0.56,10.169379432242682,7
3185,6.5,0.21,0.4,2.227942215985136,0.040999999999999995,49.0,115.0,0.9926799999999999,3.21,0.43,9.769379432242681,6
3186,8.7,0.3,0.59,-3.3720577840148636,0.046,10.0,70.0,0.9937299999999999,3.06,0.56,9.569379432242682,4
3188,7.0,0.17,0.36,1.3279422159851366,0.055,42.0,123.0,0.99318,3.11,0.5,9.769379432242681,8
3189,6.6,0.19,0.33,-3.272057784014864,0.035,42.0,148.0,0.9919600000000001,3.15,0.36,8.96937943224268,5
3191,7.6,0.24,0.44,-1.272057784014864,0.037000000000000005,49.0,146.0,0.9911,3.06,0.37,10.369379432242681,6
3193,5.5,0.12,0.33,-4.072057784014864,0.038,23.0,131.0,0.99164,3.25,0.45,8.569379432242682,5
3194,5.7,0.16,0.32,-3.8720577840148636,0.036000000000000004,7.0,89.0,0.99111,3.26,0.48,9.769379432242681,5
3195,7.0,0.21,0.42,0.2279422159851361,0.037000000000000005,36.0,123.0,0.99321,3.14,0.52,9.669379432242682,6
3196,6.4,0.22,0.38,4.027942215985136,0.044000000000000004,35.0,127.0,0.99326,2.97,0.3,9.769379432242681,7
3198,6.4,0.22,0.38,4.027942215985136,0.044000000000000004,35.0,127.0,0.99326,2.97,0.3,9.769379432242681,7
3203,6.4,0.22,0.38,4.027942215985136,0.044000000000000004,35.0,127.0,0.99326,2.97,0.3,9.769379432242681,7
3204,6.8,0.28,0.34,2.4279422159851363,0.035,34.0,177.0,0.99692,3.33,0.43,7.869379432242681,5
3207,6.8,0.21,0.42,-3.8720577840148636,0.045,24.0,126.0,0.99234,3.09,0.87,9.669379432242682,6
3208,6.8,0.25,0.24,-3.4720577840148636,0.045,39.0,164.0,0.9940200000000001,3.53,0.58,9.569379432242682,5
3209,6.4,0.21,0.34,10.977942215985138,0.04,56.0,142.0,0.9967799999999999,3.11,0.38,9.369379432242681,5
3212,6.4,0.24,0.32,-4.122057784014864,0.040999999999999995,23.0,131.0,0.9903299999999999,3.25,0.35,10.569379432242682,5
3213,7.5,0.18,0.45,-0.4720577840148641,0.040999999999999995,67.0,158.0,0.9927,3.01,0.38,9.369379432242681,6
3215,7.1,0.14,0.33,-4.072057784014864,0.10400000000000001,20.0,54.0,0.9905700000000001,3.19,0.64,10.269379432242681,6
3216,7.2,0.13,0.46,-3.772057784014864,0.044000000000000004,48.0,111.0,0.9912700000000001,2.97,0.45,9.869379432242681,5
3218,6.5,0.29,0.25,-2.5720577840148637,0.142,8.0,111.0,0.9927,3.0,0.44,8.669379432242682,4
3224,5.7,0.15,0.28,-1.3720577840148636,0.045,57.0,151.0,0.9913,3.22,0.27,9.96937943224268,6
3226,5.7,0.2,0.3,-2.5720577840148637,0.046,38.0,125.0,0.9927600000000001,3.34,0.5,8.669379432242682,6
3227,6.8,0.27,0.37,3.1279422159851356,0.055,52.0,192.0,0.9958600000000001,3.11,0.52,8.269379432242681,6
3228,6.8,0.27,0.42,2.227942215985136,0.054000000000000006,58.0,200.0,0.99556,3.12,0.49,8.169379432242682,6
3229,6.2,0.2,0.26,-3.9720577840148636,0.047,42.0,119.0,0.9915799999999999,3.48,0.6,9.769379432242681,7
3230,6.7,0.13,0.57,1.527942215985136,0.055999999999999994,60.0,150.0,0.9954799999999999,2.96,0.43,8.169379432242682,6
3231,6.8,0.21,0.37,1.9279422159851363,0.038,27.0,107.0,0.99206,2.98,0.82,10.269379432242681,6
3234,6.6,0.25,0.34,-2.0720577840148637,0.054000000000000006,22.0,141.0,0.9933799999999999,3.26,0.47,9.169379432242682,6
3235,5.7,0.15,0.28,-1.3720577840148636,0.045,57.0,151.0,0.9913,3.22,0.27,9.96937943224268,6
3237,6.4,0.23,0.35,-0.4720577840148641,0.039,43.0,147.0,0.99216,3.18,0.4,9.769379432242681,7
3238,7.6,0.27,0.29,-2.5720577840148637,0.059000000000000004,37.0,115.0,0.9932799999999999,3.09,0.37,8.569379432242682,5
3240,6.4,0.16,0.42,-4.072057784014864,0.036000000000000004,29.0,113.0,0.9908,3.18,0.52,9.769379432242681,6
3242,7.0,0.29,0.35,-3.672057784014864,0.036000000000000004,42.0,109.0,0.99119,3.31,0.62,10.369379432242681,6
3245,7.6,0.27,0.29,-2.5720577840148637,0.059000000000000004,37.0,115.0,0.9932799999999999,3.09,0.37,8.569379432242682,5
3246,6.8,0.22,0.41,1.6279422159851364,0.034,39.0,116.0,0.99245,3.18,0.46,10.269379432242681,6
3247,7.7,0.27,0.49,-1.272057784014864,0.037000000000000005,46.0,139.0,0.99116,3.04,0.38,10.369379432242681,6
3248,6.4,0.25,0.37,-0.5720577840148637,0.039,41.0,147.0,0.9921,3.18,0.4,9.869379432242681,7
3249,6.4,0.23,0.35,-0.4720577840148641,0.039,43.0,147.0,0.99216,3.18,0.4,9.769379432242681,7
3250,6.7,0.13,0.45,-0.8720577840148636,0.043,52.0,131.0,0.9916200000000001,3.06,0.54,10.069379432242682,6
3251,6.7,0.24,0.37,6.227942215985137,0.043,64.0,173.0,0.9963200000000001,3.08,0.53,8.669379432242682,6
3253,5.3,0.3,0.16,-0.8720577840148636,0.028999999999999998,37.0,100.0,0.9905,3.3,0.36,10.569379432242682,8
3255,7.4,0.19,0.31,9.427942215985137,0.045,39.0,193.0,0.9986,3.1,0.5,7.969379432242681,6
3256,7.4,0.19,0.31,9.427942215985137,0.045,39.0,193.0,0.9986,3.1,0.5,7.969379432242681,6
3257,7.4,0.19,0.31,9.427942215985137,0.045,39.0,193.0,0.9986,3.1,0.5,7.969379432242681,6
3258,7.4,0.19,0.31,9.427942215985137,0.045,39.0,193.0,0.9986,3.1,0.5,7.969379432242681,6
3259,7.4,0.19,0.31,9.427942215985137,0.045,39.0,193.0,0.9986,3.1,0.5,7.969379432242681,6
3260,7.4,0.19,0.31,9.427942215985137,0.045,39.0,193.0,0.9986,3.1,0.5,7.969379432242681,6
3262,7.6,0.19,0.32,13.677942215985137,0.047,32.0,193.0,1.00014,3.1,0.5,8.069379432242682,7
3264,5.9,0.24,0.12,-3.672057784014864,0.035,60.0,247.0,0.9935799999999999,3.34,0.44,8.369379432242681,6
3265,4.2,0.215,0.23,0.02794221598513591,0.040999999999999995,64.0,157.0,0.9968799999999999,3.42,0.44,6.7693794322426815,3
3266,8.1,0.24,0.32,5.427942215985136,0.03,34.0,105.0,0.9940700000000001,3.11,0.42,10.569379432242682,6
3267,5.8,0.23,0.2,-3.0720577840148637,0.043,39.0,154.0,0.99226,3.21,0.39,8.96937943224268,6
3270,6.4,0.15,0.29,-3.272057784014864,0.044000000000000004,21.0,115.0,0.99166,3.1,0.38,8.96937943224268,5
3272,7.5,0.22,0.32,-2.672057784014864,0.045,29.0,100.0,0.99135,3.08,0.6,10.069379432242682,7
3273,6.4,0.23,0.32,-3.172057784014864,0.038,40.0,118.0,0.99074,3.32,0.53,10.569379432242682,7
3274,6.1,0.22,0.31,-3.672057784014864,0.039,40.0,129.0,0.99193,3.45,0.59,9.669379432242682,5
3277,6.4,0.16,0.25,-3.672057784014864,0.057,21.0,125.0,0.9909100000000001,3.23,0.44,9.869379432242681,7
3279,7.4,0.16,0.32,-3.672057784014864,0.065,23.0,140.0,0.99134,3.06,0.47,10.169379432242682,6
3280,6.4,0.15,0.29,-3.272057784014864,0.044000000000000004,21.0,115.0,0.99166,3.1,0.38,8.96937943224268,5
3282,6.7,0.12,0.36,-2.772057784014864,0.039,43.0,125.0,0.99229,3.07,0.67,8.869379432242681,7
3283,6.6,0.2,0.14,-0.6720577840148634,0.184,35.0,168.0,0.9939600000000001,2.93,0.45,8.169379432242682,6
3285,6.8,0.21,0.31,-2.172057784014864,0.046,40.0,121.0,0.9913,3.07,0.65,9.669379432242682,7
3286,6.8,0.23,0.31,-2.272057784014864,0.047,40.0,122.0,0.99126,3.06,0.64,9.669379432242682,7
3287,6.8,0.21,0.31,-2.172057784014864,0.046,40.0,121.0,0.9913,3.07,0.65,9.669379432242682,7
3288,6.6,0.2,0.14,-0.6720577840148634,0.184,35.0,168.0,0.9939600000000001,2.93,0.45,8.169379432242682,6
3289,6.6,0.28,0.42,3.1279422159851356,0.044000000000000004,60.0,196.0,0.9956200000000001,3.14,0.48,8.169379432242682,5
3290,7.8,0.25,0.37,-4.072057784014864,0.043,10.0,80.0,0.9912799999999999,3.08,0.38,10.169379432242682,5
3292,6.6,0.28,0.41,1.9279422159851363,0.046,59.0,194.0,0.9955799999999999,3.14,0.48,8.169379432242682,5
3294,7.3,0.25,0.28,-3.5720577840148637,0.043,19.0,113.0,0.9933799999999999,3.38,0.56,8.869379432242681,6
3295,6.6,0.28,0.41,1.9279422159851363,0.046,59.0,194.0,0.9955799999999999,3.14,0.48,8.169379432242682,5
3296,6.6,0.28,0.42,3.1279422159851356,0.044000000000000004,60.0,196.0,0.9956200000000001,3.14,0.48,8.169379432242682,5
3297,6.5,0.25,0.5,2.527942215985136,0.047,54.0,184.0,0.99572,3.17,0.45,7.969379432242681,5
3298,6.3,0.24,0.35,-2.772057784014864,0.039,43.0,109.0,0.99056,3.34,0.44,10.569379432242682,6
3300,7.8,0.25,0.37,-4.072057784014864,0.043,10.0,80.0,0.9912799999999999,3.08,0.38,10.169379432242682,5
3307,9.4,0.24,0.29,3.4279422159851363,0.037000000000000005,124.0,208.0,0.99395,2.9,0.38,9.769379432242681,3
3311,6.0,0.19,0.29,-3.9720577840148636,0.047,67.0,152.0,0.9916,3.54,0.59,9.869379432242681,7
3313,7.3,0.145,0.33,-3.9720577840148636,0.042,14.0,64.0,0.9901200000000001,3.1,0.37,10.569379432242682,7
3319,5.1,0.21,0.28,-3.672057784014864,0.047,48.0,148.0,0.9916799999999999,3.5,0.49,9.169379432242682,5
3320,7.5,0.29,0.36,10.627942215985136,0.05,29.0,124.0,0.9968,3.06,0.54,9.169379432242682,5
3324,6.9,0.17,0.3,-3.0720577840148637,0.047,13.0,117.0,0.9915200000000001,3.16,0.51,10.369379432242681,6
3326,6.6,0.17,0.28,-3.272057784014864,0.042,62.0,178.0,0.9920399999999999,3.15,0.42,8.96937943224268,5
3327,5.8,0.17,0.36,-3.772057784014864,0.036000000000000004,11.0,70.0,0.9920200000000001,3.43,0.68,9.169379432242682,7
3328,6.4,0.24,0.29,-4.072057784014864,0.038,18.0,122.0,0.9906,3.3,0.42,10.269379432242681,5
3329,6.7,0.21,0.34,-3.672057784014864,0.049,36.0,112.0,0.9909100000000001,3.02,0.5,9.769379432242681,6
3330,6.7,0.23,0.33,3.027942215985136,0.048,45.0,176.0,0.99472,3.11,0.52,8.869379432242681,6
3331,6.8,0.23,0.32,3.527942215985136,0.046,47.0,159.0,0.9945200000000001,3.08,0.52,9.269379432242681,6
3333,5.1,0.165,0.22,0.6279422159851364,0.047,42.0,146.0,0.9934,3.18,0.55,8.669379432242682,6
3338,7.2,0.27,0.28,10.127942215985136,0.046,6.0,41.0,0.99665,3.17,0.39,9.669379432242682,6
3339,7.6,0.17,0.27,-0.4720577840148641,0.05,23.0,98.0,0.9942200000000001,3.08,0.47,8.269379432242681,6
3341,7.6,0.17,0.27,-0.4720577840148641,0.05,23.0,98.0,0.9942200000000001,3.08,0.47,8.269379432242681,6
3342,6.5,0.26,0.32,1.5779422159851366,0.059000000000000004,34.0,104.0,0.99254,3.18,0.42,9.869379432242681,5
3345,6.8,0.18,0.24,4.727942215985137,0.057999999999999996,64.0,188.0,0.9952,3.13,0.51,9.369379432242681,6
3346,6.7,0.18,0.24,5.227942215985137,0.057,64.0,185.0,0.99519,3.12,0.5,9.369379432242681,6
3347,6.6,0.16,0.21,1.6279422159851364,0.055,43.0,157.0,0.99384,3.15,0.52,9.569379432242682,6
3348,7.2,0.27,0.28,10.127942215985136,0.046,6.0,41.0,0.99665,3.17,0.39,9.669379432242682,6
3349,6.4,0.17,0.27,4.827942215985137,0.047,26.0,101.0,0.9959600000000001,3.34,0.5,8.669379432242682,6
3350,7.2,0.22,0.28,2.1279422159851364,0.06,41.0,132.0,0.9935,3.08,0.59,10.069379432242682,6
3354,5.9,0.2,0.28,7.727942215985137,0.038,29.0,132.0,0.99426,3.31,0.57,10.569379432242682,7
3356,6.8,0.2,0.28,7.527942215985136,0.048,54.0,136.0,0.99556,3.19,0.37,9.46937943224268,6
3357,6.0,0.22,0.33,7.1279422159851356,0.033,25.0,97.0,0.99356,3.17,0.42,10.069379432242682,7
3360,7.1,0.18,0.49,-3.772057784014864,0.033,12.0,72.0,0.99072,3.05,0.53,10.069379432242682,7
3361,6.4,0.17,0.27,4.827942215985137,0.047,26.0,101.0,0.9959600000000001,3.34,0.5,8.669379432242682,6
3362,7.2,0.22,0.28,2.1279422159851364,0.06,41.0,132.0,0.9935,3.08,0.59,10.069379432242682,6
3364,6.0,0.2,0.26,-3.9720577840148636,0.033,38.0,67.0,0.98954,3.14,0.38,10.269379432242681,6
3368,6.6,0.18,0.28,-3.3720577840148636,0.040999999999999995,53.0,161.0,0.9920700000000001,3.13,0.45,8.96937943224268,6
3369,7.0,0.22,0.28,5.527942215985136,0.039,32.0,117.0,0.99355,3.05,0.55,10.269379432242681,7
3372,5.6,0.15,0.26,0.4779422159851361,0.051,51.0,139.0,0.99336,3.47,0.5,9.769379432242681,6
3374,5.9,0.19,0.21,-3.3720577840148636,0.045,57.0,135.0,0.99341,3.32,0.44,8.269379432242681,5
3375,7.8,0.22,0.26,3.9279422159851363,0.047,38.0,132.0,0.997,3.25,0.53,8.96937943224268,6
3376,6.6,0.18,0.28,-3.3720577840148636,0.040999999999999995,53.0,161.0,0.9920700000000001,3.13,0.45,8.96937943224268,6
3381,6.9,0.19,0.35,1.8279422159851366,0.045,51.0,125.0,0.9933,3.1,0.44,9.46937943224268,7
3383,6.4,0.22,0.32,-0.17205778401486338,0.046,50.0,156.0,0.99316,3.38,0.55,9.96937943224268,6
3384,6.8,0.23,0.3,1.8779422159851364,0.044000000000000004,42.0,179.0,0.9946,3.25,0.56,9.369379432242681,6
3394,6.5,0.25,0.45,2.727942215985136,0.048,52.0,188.0,0.9957600000000001,3.2,0.53,7.869379432242681,5
3395,6.6,0.26,0.46,2.727942215985136,0.047,48.0,186.0,0.9958,3.2,0.54,7.869379432242681,5
3396,7.4,0.29,0.28,5.1279422159851356,0.032,43.0,138.0,0.9951,3.1,0.47,9.369379432242681,6
3397,6.3,0.19,0.29,0.42794221598513627,0.042,44.0,189.0,0.9930399999999999,3.19,0.47,9.069379432242682,6
3401,8.8,0.19,0.3,-0.07205778401486373,0.027999999999999997,34.0,120.0,0.9924200000000001,2.94,0.47,9.96937943224268,5
3403,8.8,0.27,0.25,-0.07205778401486373,0.024,52.0,99.0,0.9925,2.87,0.49,10.169379432242682,5
3404,5.8,0.18,0.28,-3.772057784014864,0.034,9.0,94.0,0.99092,3.21,0.52,9.96937943224268,6
3405,5.8,0.15,0.32,-3.8720577840148636,0.037000000000000005,14.0,119.0,0.9913700000000001,3.19,0.5,8.96937943224268,6
3409,6.2,0.23,0.35,-4.372057784014864,0.051,24.0,111.0,0.9916,3.37,0.43,9.769379432242681,3
3410,8.9,0.3,0.35,-0.4720577840148641,0.032,32.0,148.0,0.9945799999999999,3.15,0.45,10.269379432242681,7
3411,6.0,0.14,0.17,0.5279422159851359,0.036000000000000004,37.0,127.0,0.9937299999999999,3.05,0.57,8.569379432242682,6
3412,6.8,0.24,0.29,4.427942215985136,0.042,56.0,157.0,0.9958600000000001,3.11,0.51,8.869379432242681,6
3413,6.7,0.21,0.48,9.727942215985138,0.05,31.0,195.0,0.9994200000000001,2.95,0.75,7.569379432242682,6
3414,8.9,0.3,0.35,-0.4720577840148641,0.032,32.0,148.0,0.9945799999999999,3.15,0.45,10.269379432242681,7
3420,7.6,0.28,0.49,15.077942215985136,0.06,30.0,145.0,1.00196,3.01,0.44,7.2693794322426815,5
3423,7.1,0.18,0.39,9.427942215985137,0.051,48.0,156.0,0.9994700000000001,3.35,0.78,7.869379432242681,5
3425,7.1,0.17,0.4,9.477942215985138,0.047,47.0,156.0,0.99945,3.34,0.78,7.869379432242681,6
3426,7.1,0.17,0.4,9.477942215985138,0.047,47.0,156.0,0.99945,3.34,0.78,7.869379432242681,6
3427,5.8,0.24,0.26,4.977942215985137,0.039,63.0,162.0,0.99375,3.33,0.5,9.96937943224268,6
3429,7.1,0.18,0.39,9.427942215985137,0.051,48.0,156.0,0.9994700000000001,3.35,0.78,7.869379432242681,5
3430,7.1,0.17,0.4,9.477942215985138,0.047,47.0,156.0,0.99945,3.34,0.78,7.869379432242681,6
3431,7.1,0.18,0.39,10.177942215985137,0.047,45.0,158.0,0.99946,3.34,0.77,7.869379432242681,6
3432,7.8,0.29,0.29,-1.9220577840148638,0.044000000000000004,41.0,117.0,0.9915299999999999,3.24,0.35,10.269379432242681,5
3436,6.9,0.24,0.23,2.027942215985136,0.040999999999999995,20.0,97.0,0.99246,3.1,0.85,10.169379432242682,6
3438,6.7,0.3,0.44,13.427942215985137,0.057,65.0,224.0,0.99956,3.11,0.53,7.869379432242681,5
3441,7.1,0.25,0.28,-3.8720577840148636,0.04,31.0,111.0,0.99174,3.18,0.53,9.869379432242681,5
3442,5.9,0.27,0.27,-0.07205778401486373,0.035,14.0,97.0,0.9905799999999999,3.1,0.33,10.569379432242682,7
3443,6.0,0.16,0.22,-3.4720577840148636,0.042,36.0,106.0,0.9905,3.24,0.32,10.169379432242682,6
3444,6.7,0.3,0.44,13.677942215985137,0.057,65.0,224.0,0.99956,3.11,0.53,7.869379432242681,5
3447,6.0,0.17,0.29,4.6279422159851356,0.044000000000000004,33.0,98.0,0.99536,3.12,0.36,7.969379432242681,6
3450,6.6,0.21,0.29,0.2779422159851359,0.028999999999999998,43.0,106.0,0.9911200000000001,2.93,0.43,10.269379432242681,7
3451,6.6,0.21,0.29,0.2779422159851359,0.028999999999999998,43.0,106.0,0.9911200000000001,2.93,0.43,10.269379432242681,7
3452,8.0,0.24,0.48,1.727942215985136,0.047,13.0,134.0,0.99616,3.23,0.7,8.769379432242681,5
3457,6.1,0.105,0.31,-3.772057784014864,0.037000000000000005,55.0,145.0,0.9912,3.41,0.41,9.869379432242681,7
3459,7.6,0.22,0.28,6.927942215985136,0.055999999999999994,68.0,143.0,0.9983,2.99,0.3,7.969379432242681,6
3460,6.8,0.19,0.4,4.777942215985136,0.055,41.0,103.0,0.9953200000000001,2.98,0.56,9.269379432242681,6
3461,6.7,0.24,0.3,-1.2220577840148636,0.042,105.0,179.0,0.9918899999999999,3.04,0.59,10.069379432242682,8
3464,6.9,0.29,0.41,2.727942215985136,0.046,52.0,171.0,0.9953700000000001,3.12,0.51,8.369379432242681,5
3467,6.6,0.24,0.27,5.227942215985137,0.047,54.0,219.0,0.9974200000000001,3.04,0.45,7.569379432242682,5
3469,7.6,0.22,0.28,6.927942215985136,0.055999999999999994,68.0,143.0,0.9983,2.99,0.3,7.969379432242681,6
3470,6.7,0.24,0.3,-1.2220577840148636,0.042,105.0,179.0,0.9918899999999999,3.04,0.59,10.069379432242682,8
3471,6.8,0.19,0.4,4.777942215985136,0.055,41.0,103.0,0.9953200000000001,2.98,0.56,9.269379432242681,6
3472,6.7,0.16,0.36,-3.0720577840148637,0.045,24.0,131.0,0.99284,3.3,0.59,9.269379432242681,6
3474,6.5,0.22,0.19,-3.9720577840148636,0.064,36.0,191.0,0.99297,3.05,0.5,8.269379432242681,6
3481,5.8,0.22,0.3,-3.9720577840148636,0.047,36.0,131.0,0.992,3.26,0.45,9.169379432242682,5
3485,7.5,0.21,0.32,-0.2720577840148639,0.055999999999999994,39.0,113.0,0.99393,3.11,0.52,8.96937943224268,7
3486,6.9,0.28,0.33,-3.8720577840148636,0.039,16.0,98.0,0.9904,3.07,0.39,10.46937943224268,6
3487,6.5,0.22,0.19,-3.9720577840148636,0.064,36.0,191.0,0.99297,3.05,0.5,8.269379432242681,6
3488,7.8,0.2,0.2,-3.672057784014864,0.036000000000000004,25.0,83.0,0.9908799999999999,3.03,0.46,10.46937943224268,6
3489,6.7,0.28,0.31,2.3279422159851366,0.040999999999999995,7.0,81.0,0.99254,3.04,0.47,10.169379432242682,8
3491,8.0,0.2,0.44,-4.072057784014864,0.057,24.0,111.0,0.9915799999999999,3.09,0.32,9.96937943224268,6
3494,6.7,0.24,0.36,3.3279422159851366,0.042,42.0,123.0,0.9947299999999999,3.34,0.52,9.669379432242682,6
3495,6.3,0.22,0.28,-2.672057784014864,0.042,38.0,102.0,0.98998,3.14,0.37,10.369379432242681,7
3496,6.0,0.24,0.28,-1.1220577840148636,0.038,61.0,134.0,0.99146,3.3,0.54,10.069379432242682,7
3498,6.4,0.3,0.36,-3.0720577840148637,0.052000000000000005,18.0,141.0,0.9927299999999999,3.38,0.53,9.269379432242681,6
3501,6.7,0.24,0.36,3.3279422159851366,0.042,42.0,123.0,0.9947299999999999,3.34,0.52,9.669379432242682,6
3502,6.7,0.29,0.45,9.227942215985138,0.054000000000000006,30.0,181.0,0.99869,3.14,0.57,7.869379432242681,5
3504,6.5,0.16,0.34,-3.672057784014864,0.028999999999999998,29.0,133.0,0.99108,3.33,0.64,10.269379432242681,7
3505,6.0,0.2,0.32,-2.0720577840148637,0.031,26.0,118.0,0.99134,3.38,0.68,9.96937943224268,7
3508,6.7,0.29,0.45,9.227942215985138,0.054000000000000006,30.0,181.0,0.99869,3.14,0.57,7.869379432242681,5
3509,6.4,0.26,0.25,5.6279422159851356,0.046,66.0,179.0,0.9960600000000001,3.17,0.55,8.669379432242682,6
3510,7.0,0.22,0.24,5.927942215985136,0.040999999999999995,75.0,167.0,0.99508,2.98,0.56,9.269379432242681,6
3511,6.5,0.19,0.28,-3.672057784014864,0.046,22.0,90.0,0.9903799999999999,3.18,0.51,10.46937943224268,7
3512,6.3,0.21,0.31,-3.8720577840148636,0.043,30.0,117.0,0.9915799999999999,3.49,0.68,9.769379432242681,6
3518,7.5,0.2,0.41,-3.8720577840148636,0.05,26.0,131.0,0.9913299999999999,3.19,0.52,9.869379432242681,5
3520,6.0,0.23,0.15,4.6279422159851356,0.048,101.0,207.0,0.99571,3.05,0.3,7.869379432242681,5
3521,5.9,0.23,0.24,-1.272057784014864,0.038,61.0,152.0,0.99139,3.31,0.5,10.069379432242682,7
3523,6.0,0.23,0.15,4.6279422159851356,0.048,101.0,207.0,0.99571,3.05,0.3,7.869379432242681,5
